"","SpecName","PalmTribe","PalmSubfamily","AverageFruitLength_cm","accAfrica","moist0_dry1","genus","species","area_code_l3","area","region","continent","Americas","Asia","Africa","Madagascar","Pacific","accRealm"
"1613","Ceroxylon_quindiuense","Ceroxyleae","Ceroxyloideae","1.8","0","0","Ceroxylon","quindiuense","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1614","Ceroxylon_quindiuense","Ceroxyleae","Ceroxyloideae","1.8","0","0","Ceroxylon","quindiuense","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1615","Ceroxylon_sasaimae","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","sasaimae","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1616","Ceroxylon_ventricosum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","ventricosum","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1617","Ceroxylon_ventricosum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","ventricosum","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1618","Ceroxylon_vogelianum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","vogelianum","VEN","Venezuela","Northern South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1619","Ceroxylon_vogelianum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","vogelianum","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1620","Ceroxylon_vogelianum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","vogelianum","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1621","Ceroxylon_vogelianum","Ceroxyleae","Ceroxyloideae","1.65","0","0","Ceroxylon","vogelianum","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1622","Chamaedorea_adscendens","Chamaedoreeae","Arecoideae","0.8","0","0","Chamaedorea","adscendens","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1623","Chamaedorea_adscendens","Chamaedoreeae","Arecoideae","0.8","0","0","Chamaedorea","adscendens","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1624","Chamaedorea_allenii","Chamaedoreeae","Arecoideae","1.425","0","0","Chamaedorea","allenii","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1625","Chamaedorea_allenii","Chamaedoreeae","Arecoideae","1.425","0","0","Chamaedorea","allenii","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1626","Chamaedorea_alternans","Chamaedoreeae","Arecoideae","2","0","0","Chamaedorea","alternans","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1627","Chamaedorea_amabilis","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","amabilis","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1628","Chamaedorea_amabilis","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","amabilis","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1629","Chamaedorea_anemophila","Chamaedoreeae","Arecoideae","1.1","0","0","Chamaedorea","anemophila","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1630","Chamaedorea_anemophila","Chamaedoreeae","Arecoideae","1.1","0","0","Chamaedorea","anemophila","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1631","Chamaedorea_angustisecta","Chamaedoreeae","Arecoideae","1.55","0","0","Chamaedorea","angustisecta","BOL","Bolivia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1632","Chamaedorea_angustisecta","Chamaedoreeae","Arecoideae","1.55","0","0","Chamaedorea","angustisecta","BZN","Brazil North","Brazil","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1633","Chamaedorea_angustisecta","Chamaedoreeae","Arecoideae","1.55","0","0","Chamaedorea","angustisecta","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1634","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1635","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","ELS","El Salvador","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1636","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1637","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1638","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1639","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1640","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1641","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1642","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1643","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1644","Chamaedorea_arenbergiana","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","arenbergiana","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1645","Chamaedorea_binderi","Chamaedoreeae","Arecoideae","0.7","0","0","Chamaedorea","binderi","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1646","Chamaedorea_brachyclada","Chamaedoreeae","Arecoideae","0.4","0","0","Chamaedorea","brachyclada","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1647","Chamaedorea_brachyclada","Chamaedoreeae","Arecoideae","0.4","0","0","Chamaedorea","brachyclada","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1648","Chamaedorea_brachypoda","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","brachypoda","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1649","Chamaedorea_brachypoda","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","brachypoda","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1650","Chamaedorea_carchensis","Chamaedoreeae","Arecoideae","1","0","0","Chamaedorea","carchensis","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1651","Chamaedorea_castillo-montii","Chamaedoreeae","Arecoideae","1.3","0","0","Chamaedorea","castillo-montii","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1652","Chamaedorea_castillo-montii","Chamaedoreeae","Arecoideae","1.3","0","0","Chamaedorea","castillo-montii","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1653","Chamaedorea_cataractarum","Chamaedoreeae","Arecoideae","1","0","0","Chamaedorea","cataractarum","HAW","Hawaii","North-Central Pacific","PACIFIC","0","0","0","0","0",NA
"1654","Chamaedorea_cataractarum","Chamaedoreeae","Arecoideae","1","0","0","Chamaedorea","cataractarum","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1655","Chamaedorea_cataractarum","Chamaedoreeae","Arecoideae","1","0","0","Chamaedorea","cataractarum","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1656","Chamaedorea_christinae","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","christinae","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1657","Chamaedorea_correae","Chamaedoreeae","Arecoideae","0.65","0","0","Chamaedorea","correae","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1658","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1659","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1660","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1661","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1662","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1663","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","ELS","El Salvador","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1664","Chamaedorea_costaricana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","costaricana","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1665","Chamaedorea_crucensis","Chamaedoreeae","Arecoideae","1.3","0","0","Chamaedorea","crucensis","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1666","Chamaedorea_dammeriana","Chamaedoreeae","Arecoideae","1.15","0","0","Chamaedorea","dammeriana","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1667","Chamaedorea_dammeriana","Chamaedoreeae","Arecoideae","1.15","0","0","Chamaedorea","dammeriana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1668","Chamaedorea_dammeriana","Chamaedoreeae","Arecoideae","1.15","0","0","Chamaedorea","dammeriana","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1669","Chamaedorea_deckeriana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","deckeriana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1670","Chamaedorea_deckeriana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","deckeriana","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1671","Chamaedorea_deckeriana","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","deckeriana","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1672","Chamaedorea_deneversiana","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","deneversiana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1673","Chamaedorea_deneversiana","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","deneversiana","ECU","Ecuador","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1674","Chamaedorea_deneversiana","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","deneversiana","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1675","Chamaedorea_deneversiana","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","deneversiana","CLM","Colombia","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1676","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1677","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1678","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","MXC","Mexico Central","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1679","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1680","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1681","Chamaedorea_elatior","Chamaedoreeae","Arecoideae","1.5","0","0","Chamaedorea","elatior","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1682","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","MXC","Mexico Central","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1683","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","MXE","Mexico Northeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1684","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1685","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1686","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1687","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1688","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1689","Chamaedorea_elegans","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","elegans","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1690","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1691","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1692","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1693","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1694","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1695","Chamaedorea_ernesti-augusti","Chamaedoreeae","Arecoideae","1.25","0","0","Chamaedorea","ernesti-augusti","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1696","Chamaedorea_falcifera","Chamaedoreeae","Arecoideae","1.4","0","0","Chamaedorea","falcifera","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1697","Chamaedorea_fractiflexa","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","fractiflexa","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1698","Chamaedorea_fractiflexa","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","fractiflexa","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1699","Chamaedorea_fragrans","Chamaedoreeae","Arecoideae","1.2","0","0","Chamaedorea","fragrans","PER","Peru","Western South America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1700","Chamaedorea_frondosa","Chamaedoreeae","Arecoideae","0.55","0","0","Chamaedorea","frondosa","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1701","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","BLZ","Belize","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1702","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1703","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1704","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1705","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","HON","Honduras","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1706","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","MXS","Mexico Southwest","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1707","Chamaedorea_geonomiformis","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","geonomiformis","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1708","Chamaedorea_glaucifolia","Chamaedoreeae","Arecoideae","0.8","0","0","Chamaedorea","glaucifolia","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1709","Chamaedorea_graminifolia","Chamaedoreeae","Arecoideae","0.8","0","0","Chamaedorea","graminifolia","NIC","Nicaragua","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1710","Chamaedorea_graminifolia","Chamaedoreeae","Arecoideae","0.8","0","0","Chamaedorea","graminifolia","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1711","Chamaedorea_guntheriana","Chamaedoreeae","Arecoideae","0.6","0","0","Chamaedorea","guntheriana","PAN","Panamá","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1712","Chamaedorea_hodelii","Chamaedoreeae","Arecoideae","1.05","0","0","Chamaedorea","hodelii","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1713","Chamaedorea_hooperiana","Chamaedoreeae","Arecoideae","0.75","0","0","Chamaedorea","hooperiana","MXG","Mexico Gulf","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1714","Chamaedorea_ibarrae","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","ibarrae","GUA","Guatemala","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1715","Chamaedorea_ibarrae","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","ibarrae","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
"1716","Chamaedorea_incrustata","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","incrustata","COS","Costa Rica","Central America","SOUTHERN AMERICA","1","0","0","0","0","Americas"
"1717","Chamaedorea_keelerorum","Chamaedoreeae","Arecoideae","0.9","0","0","Chamaedorea","keelerorum","MXT","Mexico Southeast","Mexico","NORTHERN AMERICA","1","0","0","0","0","Americas"
